patient_id,recording_code,session_id,chest_location,acquisition_mode,device,record_id,source_path,annotation_path,orig_sr,orig_duration_sec,raw_rms,raw_peak,raw_clip_ratio,raw_dc_offset,fixed_rms,fixed_peak,fixed_clip_ratio,crest_factor_db,zero_ratio,seg_count,seg_rms_min,seg_rms_p10,seg_rms_median,seg_rms_cv,bad_segment_count,max_segment_clip_ratio,max_segment_peak,was_repeated_to_15s,crop_start_sec,crop_lung_class,n_cycles_crop,crop_cycle_coverage_sec,crop_normal_fraction,lung_band_ratio_50_1800,mid_lung_ratio_100_1000,low_drift_ratio_0_50,ultra_high_ratio_1800_2000,spectral_centroid_hz,annotation_error,passes_hard_quality,quality_error,score_rms,score_seg_p10,score_lung_band,score_mid_lung,score_seg_stability,score_low_drift,score_ultra_high,score_zero,score_clip,score_cycle_coverage,score_n_cycles,score_normal_fraction,score_centroid,score_crest,quality_score
193,7b3,193_7b3,Ar,mc,AKGC417L,193_7b3_Ar_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/193_7b3_Ar_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/193_7b3_Ar_mc_AKGC417L.txt,44100,20.0,0.08899674147478175,0.695858895778656,0.0,-1.4703567103424575e-05,0.08981051992647189,0.6819837093353271,0.0,17.608935792726946,0.07476666666666666,27,0.07932853808505287,0.08000847277034884,0.0897312606467486,0.0684713967083003,0,0.0,0.6819837093353271,False,0.0,crackles,7,14.636999999999999,0.25210084033613445,0.2064946723951344,0.03216057773556495,0.7942818490272041,1.7590249566352277e-05,44.42485481707874,,False,,0.3108695652173913,0.36630434782608695,0.6782608695652174,0.5358695652173913,0.85,0.6858695652173913,0.14456521739130435,0.0782608695652174,0.7516304347826087,0.5369565217391304,0.7880434782608695,0.425,0.7641304347826087,0.9695652173913043,0.5645489130434783
193,7b3,193_7b3,Ll,mc,AKGC417L,193_7b3_Ll_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/193_7b3_Ll_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/193_7b3_Ll_mc_AKGC417L.txt,44100,20.0,0.09240214072045876,0.5900145173072815,0.0,-7.897557225078344e-05,0.09269362140315204,0.4951123893260956,0.0,14.553078874546488,0.0362,27,0.06397227645501831,0.07570855864939102,0.09314113516828756,0.11648681381516408,0,0.0,0.4951123893260956,False,0.0,crackles,7,14.636999999999999,0.8308396529343445,0.11775848640155206,0.012952600504307198,0.9325288824403108,1.628593583327196e-06,23.690716605781997,,False,,0.32282608695652176,0.3467391304347826,0.475,0.26521739130434785,0.5032608695652174,0.2858695652173913,0.5173913043478261,0.32065217391304346,0.7516304347826087,0.5369565217391304,0.7880434782608695,0.6445652173913043,0.3239130434782609,0.6391304347826087,0.4761141304347826
193,7b3,193_7b3,Lr,mc,AKGC417L,193_7b3_Lr_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/193_7b3_Lr_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/193_7b3_Lr_mc_AKGC417L.txt,44100,20.0,0.08234495386507207,1.0000596046447754,0.00042517006802721087,-5.971126302029006e-05,0.08372514699952109,1.0038098096847534,0.0004166666666666667,21.57591032500615,0.13998333333333332,27,0.0497135297699198,0.06527174217789958,0.0846178477697514,0.16541991985469756,0,0.001375,1.0038098096847534,False,0.0,crackles,7,14.636999999999999,0.0,0.4098453938119453,0.1228823509736293,0.5922680754935425,5.326120618836386e-05,56.57911020824173,,False,,0.2847826086956522,0.30217391304347824,0.8782608695652174,0.8434782608695652,0.3141304347826087,0.8858695652173914,0.08152173913043478,0.02391304347826087,0.38858695652173914,0.5369565217391304,0.7880434782608695,0.14402173913043478,0.85,0.6293478260869565,0.522288043478261
193,7b3,193_7b3,Pl,mc,AKGC417L,193_7b3_Pl_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/193_7b3_Pl_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/193_7b3_Pl_mc_AKGC417L.txt,44100,20.0,0.05761786281207345,0.44842728972435,0.0,5.362400770536624e-05,0.057438307726491666,0.44816476106643677,0.0,17.844721368446418,0.042166666666666665,27,0.050930376444772385,0.05216802843412339,0.056356974442195465,0.06726281742809707,0,0.0,0.44816476106643677,False,0.0,crackles,7,14.636999999999999,0.0,0.2937338282270079,0.0945224075522117,0.7073413980165829,9.68312654586443e-06,45.1570439744321,,False,,0.1793478260869565,0.2358695652173913,0.7891304347826087,0.7923913043478261,0.8630434782608696,0.8,0.20978260869565218,0.22608695652173913,0.7516304347826087,0.5369565217391304,0.7880434782608695,0.14402173913043478,0.7717391304347826,0.9891304347826086,0.5617119565217392
193,7b3,193_7b3,Pr,mc,AKGC417L,193_7b3_Pr_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/193_7b3_Pr_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/193_7b3_Pr_mc_AKGC417L.txt,44100,20.0,0.38320089152089254,1.00174081325531,0.0810453514739229,0.0017408170970156789,0.3916048457751972,1.0799533128738403,0.045283333333333335,8.81113847489473,0.026766666666666668,27,0.33067164160632534,0.3376721016302721,0.39422291073800114,0.08402192258192448,0,0.063875,1.0799533128738403,False,0.0,normal,7,14.636999999999999,1.0,0.23812914325048606,0.09840708810595475,0.7618833470741976,4.61109495170993e-06,42.596741645633166,,False,,0.9228260869565217,0.9282608695652174,0.7239130434782609,0.7967391304347826,0.7478260869565218,0.7369565217391304,0.3282608695652174,0.5532608695652174,0.04673913043478261,0.5369565217391304,0.7880434782608695,0.8347826086956521,0.7336956521739131,0.09891304347826087,0.7973695652173913
193,7b3,193_7b3,Tc,mc,AKGC417L,193_7b3_Tc_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/193_7b3_Tc_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/193_7b3_Tc_mc_AKGC417L.txt,44100,20.0,0.1289579999868193,0.8240953683853149,0.0,-0.00022508666734211147,0.12883781524731397,0.8232266902923584,0.0,16.109521808780332,0.0458,27,0.11402608413519473,0.1168243681826151,0.13046016120697854,0.06884404503606421,0,0.0,0.8232266902923584,False,0.0,crackles,7,14.636999999999999,0.4155906264945003,0.07467004440429748,0.04289745638703164,0.9254117637151487,2.6761290284706205e-07,28.161878335735437,,False,,0.4467391304347826,0.4989130434782609,0.3173913043478261,0.6184782608695653,0.8445652173913043,0.3239130434782609,0.7913043478260869,0.18369565217391304,0.7516304347826087,0.5369565217391304,0.7880434782608695,0.4956521739130435,0.45652173913043476,0.816304347826087,0.5729728260869564
194,1b1,194_1b1,Lr,sc,Meditron,194_1b1_Lr_sc_Meditron,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/194_1b1_Lr_sc_Meditron.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/194_1b1_Lr_sc_Meditron.txt,44100,20.0,0.02913767377209008,0.15453515946865082,0.0,-8.568922203266993e-05,0.03191761862353329,0.15444962680339813,0.0,13.695127615125857,0.0232,27,0.01660665624901791,0.021714799272203305,0.027947266200214406,0.26265043631062424,0,0.0,0.15444962680339813,False,0.0,normal,7,14.978,1.0,0.002951833227925745,0.000767421912968609,0.9970570619651496,2.653672868781143e-07,10.58072495476761,,False,,0.0967391304347826,0.09021739130434783,0.010869565217391304,0.013043478260869565,0.14456521739130435,0.010869565217391304,0.7923913043478261,0.6831521739130435,0.7516304347826087,0.9304347826086956,0.7880434782608695,0.8347826086956521,0.04673913043478261,0.5152173913043478,0.32631521739130437
194,1b1,194_1b1,Pr,sc,Meditron,194_1b1_Pr_sc_Meditron,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/194_1b1_Pr_sc_Meditron.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/194_1b1_Pr_sc_Meditron.txt,44100,20.0,0.026015759417705214,0.18856178224086761,0.0,-5.470614996738732e-05,0.027638526462035316,0.1883971095085144,0.0,16.671186973716562,0.02845,27,0.021002198113797544,0.022234785289246172,0.025259598385183647,0.17643070144735712,0,0.0,0.1883971095085144,False,0.0,normal,7,14.907,1.0,0.025522848790306134,0.0013045924387675154,0.974491601888063,3.482631145817931e-07,15.351162663557332,,False,,0.08586956521739131,0.09130434782608696,0.11956521739130435,0.03152173913043478,0.28369565217391307,0.12717391304347825,0.7521739130434782,0.483695652173913,0.7516304347826087,0.6554347826086957,0.7880434782608695,0.8347826086956521,0.1391304347826087,0.8815217391304347,0.34419021739130434
195,1b1,195_1b1,Al,sc,Litt3200,195_1b1_Al_sc_Litt3200,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/195_1b1_Al_sc_Litt3200.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/195_1b1_Al_sc_Litt3200.txt,4000,26.928,0.06729471875244265,0.9986479878425598,9.284016636957814e-06,0.0013214716454967856,0.07638437897285419,0.9986479878425598,0.0,22.328157573703887,0.1187,27,0.04556013009177761,0.05011176891385275,0.07004190507093788,0.26693668870425236,0,0.0,0.9986479878425598,False,0.0,wheezes,8,13.1541,0.5791730335028622,0.18219155059169623,0.1664658006910528,0.8178685922414751,1.746650279599353e-09,55.37195076735251,,False,,0.2554347826086957,0.22391304347826088,0.633695652173913,0.9,0.1391304347826087,0.6456521739130435,0.9684782608695652,0.03260869565217391,0.7516304347826087,0.14021739130434782,0.8864130434782609,0.5543478260869565,0.8456521739130435,0.5097826086956522,0.5149782608695653
195,1b1,195_1b1,Ar,sc,Litt3200,195_1b1_Ar_sc_Litt3200,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/195_1b1_Ar_sc_Litt3200.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/195_1b1_Ar_sc_Litt3200.txt,4000,30.0,0.07637540520818749,1.0009816884994507,8.333333333333334e-06,0.0009816561359912157,0.08294646892649374,0.8337656855583191,0.0,20.044922284088578,0.09658333333333333,27,0.052787570191182645,0.06850231503444076,0.0794578015218962,0.17062963985693227,0,0.0,0.8337656855583191,False,0.0,wheezes,8,13.4371,0.7050702904644603,0.18472273009021312,0.14980821493165647,0.815468044132525,1.1882342473599915e-09,55.268936849656306,,False,,0.2826086956521739,0.3119565217391304,0.6402173913043478,0.8880434782608696,0.29456521739130437,0.6510869565217391,0.9782608695652174,0.04782608695652174,0.7516304347826087,0.16956521739130434,0.8864130434782609,0.5815217391304348,0.8445652173913043,0.8108695652173913,0.5613913043478261
195,1b1,195_1b1,Ll,sc,Litt3200,195_1b1_Ll_sc_Litt3200,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/195_1b1_Ll_sc_Litt3200.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/195_1b1_Ll_sc_Litt3200.txt,4000,24.624,0.062058884203914345,0.9989001154899597,1.0152696556205328e-05,-0.0010998736834153533,0.05879825366396491,0.7377306818962097,0.0,21.97066835394651,0.11881666666666667,27,0.02656159899429786,0.030211821994079527,0.05005561304283048,0.40304978493739313,0,0.0,0.7377306818962097,False,0.0,both,6,13.1254,0.16733204321392114,0.1106962492384884,0.06994307373502294,0.8894581512999574,4.341442450905644e-09,34.30340650709912,,False,,0.18478260869565216,0.12608695652173912,0.4543478260869565,0.7347826086956522,0.04456521739130435,0.45760869565217394,0.9434782608695652,0.03152173913043478,0.7516304347826087,0.13260869565217392,0.6375,0.37282608695652175,0.5967391304347827,0.5619565217391305,0.3929130434782609
195,1b1,195_1b1,Lr,sc,Litt3200,195_1b1_Lr_sc_Litt3200,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/195_1b1_Lr_sc_Litt3200.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/195_1b1_Lr_sc_Litt3200.txt,4000,20.336,0.08345412168358368,0.9984033703804016,1.2293469708890637e-05,-0.0015966484788805246,0.09235213092031833,0.9984033703804016,0.0,20.677182344123437,0.08053333333333333,27,0.060971590426458534,0.07551496164098113,0.08855470522228948,0.16335386445628067,0,0.0,0.9984033703804016,False,0.0,both,7,15.0,0.0,0.06733479804907663,0.02348686095817116,0.9326713122046854,8.958592199988946e-10,25.95626160531752,,False,,0.32065217391304346,0.3456521739130435,0.2782608695652174,0.44021739130434784,0.32065217391304346,0.2826086956521739,0.9880434782608696,0.06739130434782609,0.7516304347826087,0.9891304347826086,0.7880434782608695,0.14402173913043478,0.3934782608695652,0.7304347826086957,0.4612663043478262
195,1b1,195_1b1,Pl,sc,Litt3200,195_1b1_Pl_sc_Litt3200,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/195_1b1_Pl_sc_Litt3200.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/195_1b1_Pl_sc_Litt3200.txt,4000,21.872,0.06795582929275865,0.998481035232544,1.1430138990490125e-05,-0.0015189597615972161,0.07859476900250094,0.998481035232544,0.0,22.078923561092815,0.1307,27,0.043607036481667014,0.0543502932758703,0.07570568203284635,0.2906299907342653,0,0.0,0.998481035232544,False,0.0,wheezes,7,13.7865,0.1376709099481378,0.255723428808826,0.0249740742471375,0.7453045950092677,1.6592772151503781e-09,43.85929820037667,,False,,0.2597826086956522,0.2510869565217391,0.7402173913043478,0.4652173913043478,0.11739130434782609,0.7521739130434782,0.9695652173913043,0.02608695652173913,0.7516304347826087,0.24891304347826088,0.7880434782608695,0.34130434782608693,0.7532608695652174,0.5434782608695652,0.49301630434782606
195,1b1,195_1b1,Pr,sc,Litt3200,195_1b1_Pr_sc_Litt3200,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/195_1b1_Pr_sc_Litt3200.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/195_1b1_Pr_sc_Litt3200.txt,4000,30.0,0.05763520216363885,0.9981697201728821,8.333333333333334e-06,0.0017997781978920102,0.06967825246695322,0.9981697201728821,0.0,23.122142812333486,0.15446666666666667,27,0.04319025892751587,0.04696448275019392,0.06968177955560206,0.21613311008935499,0,0.0,0.9981697201728821,False,0.0,wheezes,9,15.0,0.8519466666666666,0.14440684682453875,0.04623123481052556,0.8561299883246789,2.1822996052953022e-09,36.28892191801875,,False,,0.22826086956521738,0.20326086956521738,0.5532608695652174,0.6423913043478261,0.2,0.5597826086956522,0.9576086956521739,0.016304347826086956,0.7516304347826087,0.9891304347826086,0.9353260869565218,0.6521739130434783,0.6358695652173914,0.41956521739130437,0.5331413043478261
196,1b1,196_1b1,Pr,sc,Meditron,196_1b1_Pr_sc_Meditron,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/196_1b1_Pr_sc_Meditron.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/196_1b1_Pr_sc_Meditron.txt,44100,20.00002267573696,0.010577240209890041,0.08438067138195038,0.0,-3.008611201948952e-05,0.010829745679419992,0.08421915024518967,0.0,17.815851863375915,0.031016666666666668,27,0.009521752276845912,0.010111406659751881,0.010949994334303575,0.05614351961088522,0,0.0,0.08421915024518967,False,0.0,normal,5,14.978000000000002,1.0,0.2724962521074445,0.05839233743001798,0.7276091524482535,4.961214141371155e-06,43.032028603736705,,False,,0.03369565217391304,0.042391304347826085,0.7565217391304347,0.6956521739130435,0.9358695652173913,0.7739130434782608,0.3173913043478261,0.40652173913043477,0.7516304347826087,0.9521739130434783,0.4320652173913043,0.8347826086956521,0.741304347826087,0.9847826086956522,0.5903260869565218
197,1b1,197_1b1,Al,sc,Meditron,197_1b1_Al_sc_Meditron,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/197_1b1_Al_sc_Meditron.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/197_1b1_Al_sc_Meditron.txt,44100,20.0,0.036495162301467,0.1482294350862503,0.0,5.681243237631861e-06,0.03655644887044888,0.14810338616371155,0.0,12.152019712569738,0.017066666666666667,27,0.029132044252477726,0.03158272879263084,0.036545143917345355,0.11327987906721694,0,0.0,0.14810338616371155,False,0.0,normal,3,14.978,1.0,0.012475569490193206,0.001991417853742681,0.9875896334184433,5.333295918335007e-08,14.297096103029752,,False,,0.10978260869565218,0.13152173913043477,0.05434782608695652,0.05434782608695652,0.5239130434782608,0.0641304347826087,0.8902173913043478,0.9054347826086957,0.7516304347826087,0.9304347826086956,0.043478260869565216,0.8347826086956521,0.11521739130434783,0.32065217391304346,0.3811684782608696
197,1b1,197_1b1,Tc,sc,Meditron,197_1b1_Tc_sc_Meditron,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/197_1b1_Tc_sc_Meditron.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/197_1b1_Tc_sc_Meditron.txt,44100,20.0,0.02513850583689414,0.121052086353302,0.0,-1.936792796186637e-05,0.025663107671924392,0.12095659971237183,0.0,13.466406436617262,0.02005,27,0.02280461198351597,0.023379528796974965,0.025574592503948584,0.05882607792937807,0,0.0,0.12095659971237183,False,0.0,crackles,4,14.578,0.6902867334339415,0.019495012782366233,0.0027697141171847163,0.9805984472422401,1.5614412952310472e-07,19.08353704989472,,False,,0.08260869565217391,0.09782608695652174,0.09239130434782608,0.08043478260869565,0.9108695652173913,0.1,0.8336956521739131,0.8027173913043478,0.7516304347826087,0.5032608695652174,0.19510869565217392,0.5782608695652174,0.1956521739130435,0.48586956521739133,0.37170108695652176
198,1b5,198_1b5,Al,mc,AKGC417L,198_1b5_Al_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/198_1b5_Al_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/198_1b5_Al_mc_AKGC417L.txt,44100,20.0,0.14409054815373515,0.6525723338127136,0.0,-5.8717367210192606e-05,0.1430542376951948,0.5642735958099365,0.0,11.919780019199713,0.021733333333333334,27,0.12087047749301996,0.12235081987617681,0.13569272856499748,0.12312830101021643,0,0.0,0.5642735958099365,False,0.0,wheezes,5,14.958,0.0,0.0693412730061337,0.0161418982226402,0.9311618435894794,2.8673464002282163e-07,19.813948107773818,,False,,0.4967391304347826,0.5097826086956522,0.28695652173913044,0.31521739130434784,0.475,0.29347826086956524,0.783695652173913,0.7364130434782609,0.7516304347826087,0.8206521739130435,0.4320652173913043,0.14402173913043478,0.21956521739130436,0.29347826086956524,0.5041902173913045
198,1b5,198_1b5,Ar,mc,AKGC417L,198_1b5_Ar_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/198_1b5_Ar_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/198_1b5_Ar_mc_AKGC417L.txt,44100,20.0,0.12097049821440509,0.6153610944747925,0.0,-7.745793845970184e-05,0.12295851511980128,0.5320459604263306,0.0,12.723810798560756,0.0248,27,0.10986980665315765,0.11257179751308247,0.12327374703043746,0.0649874867881593,0,0.0,0.5320459604263306,False,0.0,wheezes,5,14.958,0.0,0.22384935913409904,0.09910613172127372,0.7762003714420852,5.572724200375036e-07,38.081249865095224,,False,,0.42934782608695654,0.4771739130434783,0.7010869565217391,0.7989130434782609,0.8739130434782608,0.7141304347826087,0.6989130434782609,0.6168478260869565,0.7516304347826087,0.8206521739130435,0.4320652173913043,0.14402173913043478,0.6771739130434783,0.39456521739130435,0.667538043478261
198,1b5,198_1b5,Ll,mc,AKGC417L,198_1b5_Ll_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/198_1b5_Ll_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/198_1b5_Ll_mc_AKGC417L.txt,44100,20.0,0.22326642527941049,1.0000108480453491,0.0032868480725623582,1.0859586836886592e-05,0.2249307873687123,1.004714846611023,0.004116666666666667,12.999878323186287,0.027333333333333334,27,0.14458471208173762,0.162880190475837,0.21677736220965063,0.22193295238536997,0,0.017125,1.004714846611023,False,0.0,wheezes,5,14.958,0.15048803315951342,0.1391714354654235,0.017287407968250776,0.8609015539578613,1.1118481769632301e-06,26.630168080696514,,False,,0.6902173913043478,0.6195652173913043,0.532608695652174,0.33695652173913043,0.19130434782608696,0.5380434782608695,0.5945652173913043,0.5315217391304348,0.24130434782608695,0.8206521739130435,0.4320652173913043,0.3521739130434783,0.4097826086956522,0.43369565217391304,0.5660706521739131
198,1b5,198_1b5,Lr,mc,AKGC417L,198_1b5_Lr_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/198_1b5_Lr_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/198_1b5_Lr_mc_AKGC417L.txt,44100,20.0,0.17684716740872777,0.9997680187225342,0.0001235827664399093,-0.00023196250549517572,0.17722703768851225,1.000213623046875,8.333333333333333e-05,15.031255735063587,0.030766666666666668,27,0.14377794647992564,0.15240341253793116,0.17930619716813467,0.11192359428110464,0,0.000625,1.000213623046875,False,0.0,wheezes,5,14.958,0.0,0.2301786697098631,0.052563039209517395,0.7700255783742939,8.252580600864222e-07,37.110017951927816,,False,,0.5673913043478261,0.5945652173913043,0.7097826086956521,0.6739130434782609,0.533695652173913,0.7206521739130435,0.6423913043478261,0.41304347826086957,0.45163043478260867,0.8206521739130435,0.4320652173913043,0.14402173913043478,0.6510869565217391,0.6934782608695652,0.6466304347826088
198,1b5,198_1b5,Pl,mc,AKGC417L,198_1b5_Pl_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/198_1b5_Pl_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/198_1b5_Pl_mc_AKGC417L.txt,44100,20.0,0.4758857119275063,1.0015944242477417,0.06383673469387754,0.0015944746555760503,0.47409355687211413,1.007656216621399,0.039516666666666665,6.548966707175044,0.0156,27,0.3725640814056068,0.40164568762560454,0.486834493841481,0.09875858222491958,0,0.071,1.007656216621399,False,0.0,wheezes,5,14.958,0.0,0.08707666140616743,0.015638947316652597,0.9134321534545218,2.7376452190572796e-07,24.088532811180762,,False,,0.9695652173913043,0.9586956521739131,0.3706521739130435,0.30543478260869567,0.6271739130434782,0.375,0.7891304347826087,0.9478260869565217,0.05217391304347826,0.8206521739130435,0.4320652173913043,0.14402173913043478,0.34130434782608693,0.029347826086956522,0.6685054347826087
198,1b5,198_1b5,Pr,mc,AKGC417L,198_1b5_Pr_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/198_1b5_Pr_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/198_1b5_Pr_mc_AKGC417L.txt,44100,20.0,0.2533925365651854,1.0002753734588623,0.0008435374149659864,0.00027533259708434343,0.25315109528688806,1.0026825666427612,0.00075,11.955673062587692,0.023366666666666668,27,0.22723714078434992,0.2307178875469232,0.24768820948427683,0.061728071942597315,0,0.00475,1.0026825666427612,False,0.0,wheezes,5,14.958,0.0,0.2207923675104473,0.14262754001615102,0.7794024199424788,4.008152427959643e-06,50.49225234131162,,False,,0.75,0.7978260869565217,0.6967391304347826,0.8771739130434782,0.8934782608695652,0.7108695652173913,0.35,0.6771739130434783,0.3592391304347826,0.8206521739130435,0.4320652173913043,0.14402173913043478,0.8119565217391305,0.3,0.7432391304347825
198,1b5,198_1b5,Tc,mc,AKGC417L,198_1b5_Tc_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/198_1b5_Tc_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/198_1b5_Tc_mc_AKGC417L.txt,44100,20.0,0.41420346614977854,1.0002223253250122,0.033560090702947847,-0.0002224792551714927,0.40214591175106673,1.0176116228103638,0.02545,8.063968012000537,0.016483333333333332,27,0.28499212969247206,0.30147094730542656,0.3962690731747089,0.1863055538338568,0,0.1055,1.0176116228103638,False,0.0,wheezes,5,14.958,0.0,0.1241085693528335,0.042912442964217194,0.876053111903103,5.6318513989116975e-06,33.86704407461774,,False,,0.9271739130434783,0.8967391304347826,0.48586956521739133,0.6195652173913043,0.2510869565217391,0.4902173913043478,0.29347826086956524,0.9168478260869565,0.09239130434782608,0.8206521739130435,0.4320652173913043,0.14402173913043478,0.5902173913043478,0.07608695652173914,0.6394239130434782
198,6p1,198_6p1,Al,mc,AKGC417L,198_6p1_Al_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/198_6p1_Al_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/198_6p1_Al_mc_AKGC417L.txt,44100,20.0,0.22401251155290441,0.9944804310798645,0.0,-0.00013498238695319742,0.24419735762172046,1.000182032585144,1.6666666666666667e-05,12.246761761931682,0.02345,27,0.16822078198923784,0.18162612373498888,0.23178535247378615,0.19635003632432851,0,0.000125,1.000182032585144,False,0.0,normal,5,14.940999999999999,1.0,0.6541393735082338,0.28636583683948086,0.34839931929249385,1.5228929156607313e-06,81.25417815976077,,True,,0.7293478260869565,0.6793478260869565,0.9728260869565217,0.9608695652173913,0.22934782608695653,0.975,0.5315217391304348,0.6717391304347826,0.4907608695652174,0.7505434782608695,0.4320652173913043,0.8347826086956521,0.9434782608695652,0.33369565217391306,0.7941467391304349
198,6p1,198_6p1,Ar,mc,AKGC417L,198_6p1_Ar_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/198_6p1_Ar_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/198_6p1_Ar_mc_AKGC417L.txt,44100,20.0,0.2552294699859739,0.9944023489952087,0.0,6.039214349584654e-05,0.2484319073236972,1.0286904573440552,0.0001,12.34154674585741,0.02351666666666667,27,0.18205988028652229,0.20561570062377987,0.25251547594969687,0.10136269013683406,0,0.0005,1.0286904573440552,False,0.0,crackles,5,14.941,0.0,0.6612628382132536,0.14030345271015107,0.33941540365782014,5.142390671036373e-07,70.3482901417378,,True,,0.741304347826087,0.741304347826087,0.975,0.8739130434782608,0.6065217391304348,0.9771739130434782,0.7141304347826087,0.6673913043478261,0.4451086956521739,0.7619565217391304,0.4320652173913043,0.14402173913043478,0.9195652173913044,0.3423913043478261,0.793804347826087
