name,base_id,segment_index,source_m_path,teacher_ckpt,teacher_experiment,sr,segment_samples,pseudo_label_type,uses_real_v1_h_l_targets,apply_mixture_polarity_calibration,apply_mixture_gain_calibration,pre_mix_nmse,pre_mix_nmse_db,pre_mix_gain_error_db,pre_mix_gamma,pre_negative_mix_gamma,pre_mix_corr,polarity_flipped,mix_gamma_before_polarity,mix_corr_before_polarity,mix_gamma_after_polarity,mix_corr_after_polarity,gain_calibration_gamma,mix_nmse_db_before_gain,mix_corr_before_gain,mix_gain_error_db_before_gain,mix_nmse_db_after_gain,mix_corr_after_gain,mix_gain_error_db_after_gain,final_mix_nmse,final_mix_nmse_db,final_mix_gain_error_db,final_mix_gamma,final_negative_mix_gamma,final_mix_corr,rms_m,rms_h_pseudo,rms_l_pseudo,pseudo_h_over_l_snr_db,abs_pseudo_h_over_l_snr_db,pseudo_h_energy_fraction,pseudo_l_energy_fraction,pseudo_h_l_corr,abs_pseudo_h_l_corr,peak_m,peak_h_pseudo,peak_l_pseudo,confidence_pass,confidence_reason,all_m_pseudo_path,all_h_pseudo_path,all_l_pseudo_path,confident_m_pseudo_path,confident_h_pseudo_path,confident_l_pseudo_path
M0001_s010_orig,M0001,10,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0001_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,5.222800099602422,7.179034037230759,2.185019487567521,-0.7766402061679466,1.0,-0.9987823859682267,1.0,-0.7766402061679466,-0.9987823859682267,0.7766402061679466,0.9987823859682267,0.7766402061679466,-10.708633264573436,0.9987823859682267,2.185019487567521,-26.13724853794632,0.9987823859566202,-0.010582821655911036,0.0024337454141921525,-26.13724853794632,-0.010582821655911036,1.0000000368640087,0.0,0.9987823859566202,0.16796879062906192,0.08640635956884928,0.0904112496183197,-0.3935352769546882,0.3935352769546882,0.47736147140942614,0.5226378892151374,0.8003360100807675,0.8003360100807675,0.6313530206680298,0.4276387095451355,0.35845857858657837,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0001_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0001_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0001_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0001_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0001_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0001_s010_orig.wav
M0001_s011_orig,M0001,11,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0001_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,5.1054190365804155,7.080313933976595,2.0079221909446616,-0.7928115432515911,1.0,-0.9990014125002807,1.0,-0.7928115432515911,-0.9990014125002807,0.7928115432515911,0.9990014125002807,0.7928115432515911,-11.539400997103485,0.9990014125002807,2.0079221909446616,-26.9980081152614,0.999001412543738,-0.008677618023906956,0.0019961776487505303,-26.9980081152614,-0.008677618023906956,0.9999999616657841,0.0,0.999001412543738,0.169644892114563,0.09677605181536919,0.08102915042245395,1.5425322948890328,1.5425322948890328,0.5878730677914343,0.41212630451487386,0.8155548245669977,0.8155548245669977,0.5844932198524475,0.40296462178230286,0.30746859312057495,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0001_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0001_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0001_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0001_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0001_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0001_s011_orig.wav
M0001_s012_orig,M0001,12,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0001_s012_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,4.950608520293732,6.946585849462537,1.7711548538750719,-0.8137673508448349,1.0,-0.9978333829299046,1.0,-0.8137673508448349,-0.9978333829299046,0.8137673508448349,0.9978333829299046,0.8137673508448349,-12.481415950709229,0.9978333829299046,1.7711548538750719,-23.636585797612515,0.9978333829165101,-0.0188391556292635,0.004328539851049848,-23.636585797612515,-0.0188391556292635,0.9999999711024604,0.0,0.9978333829165101,0.17015841508852703,0.10522963009817343,0.07334544844609303,3.1352975101583103,3.1352975101583103,0.6730312302270391,0.3269681619751529,0.8017344954855193,0.8017344954855193,0.5844932198524475,0.4008270800113678,0.26103475689888,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0001_s012_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0001_s012_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0001_s012_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0001_s012_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0001_s012_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0001_s012_orig.wav
M0001_s013_orig,M0001,13,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0001_s013_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,5.216429913231172,7.173733766751588,2.174464911855031,-0.7778160424352148,1.0,-0.9990797883278768,1.0,-0.7778160424352148,-0.9990797883278768,0.7778160424352148,0.9990797883278768,0.7778160424352148,-10.794280619827747,0.9990797883278768,2.174464911855031,-27.352821827255426,0.9990797883850598,-0.007996370343879065,0.00183957634882407,-27.352821827255426,-0.007996370343879065,0.9999999812257541,0.0,0.9990797883850598,0.16516859631199687,0.09343228690196685,0.07933502443188774,1.4206403839594208,1.4206403839594208,0.5810567473171598,0.41894258706555626,0.8234028688200645,0.8234028688200645,0.5844932198524475,0.3946833312511444,0.31481167674064636,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0001_s013_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0001_s013_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0001_s013_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0001_s013_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0001_s013_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0001_s013_orig.wav
M0001_s014_orig,M0001,14,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0001_s014_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,4.750656792169714,6.767536562556961,1.441824570634049,-0.8455344867759126,1.0,-0.9982115117134169,1.0,-0.8455344867759126,-0.9982115117134169,0.8455344867759126,0.9982115117134169,0.8455344867759126,-14.338229802663506,0.9982115117134169,1.441824570634049,-24.46872445683021,0.9982115116834809,-0.015548357073328007,0.003573777862636586,-24.46872445683021,-0.015548357073328007,0.9999999817630023,0.0,0.9982115116834809,0.17683914671922155,0.10192554793224377,0.08162689938530589,1.9289950953540569,1.9289950953540569,0.6092512643744744,0.39074814917641815,0.8478853014574895,0.8478853014574895,0.6262481808662415,0.4698244631290436,0.2892557680606842,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0001_s014_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0001_s014_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0001_s014_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0001_s014_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0001_s014_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0001_s014_orig.wav
M0001_s015_orig,M0001,15,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0001_s015_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,4.97468100942079,6.96765237787294,1.8081471233217494,-0.8105618491892173,1.0,-0.9981447809368065,1.0,-0.8105618491892173,-0.9981447809368065,0.8105618491892173,0.9981447809368065,0.8105618491892173,-12.356304359406085,0.9981447809368065,1.8081471233217494,-24.309778551139157,0.9981447809211718,-0.016129342620233418,0.003706996234541044,-24.309778551139157,-0.016129342620233418,1.0000000176992778,0.0,0.9981447809211718,0.17121142622226532,0.09337320152304247,0.08340420331349535,0.9806862319793219,0.9806862319793219,0.5562138183968091,0.443785543637572,0.8686690679331988,0.8686690679331988,0.6262481808662415,0.4538034498691559,0.24958543479442596,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0001_s015_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0001_s015_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0001_s015_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0001_s015_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0001_s015_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0001_s015_orig.wav
M0001_s016_orig,M0001,16,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0001_s016_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,3.988732772189839,6.0083494143621525,-0.0051418506478488266,-0.9961366967563374,1.0,-0.9955471806542285,1.0,-0.9961366967563374,-0.9955471806542285,0.9961366967563374,0.9955471806542285,0.9961366967563374,-20.505749353404227,0.9955471806542285,-0.0051418506478488266,-20.51302926675064,0.9955471806474403,-0.03876281332762982,0.00888581103492227,-20.51302926675064,-0.03876281332762982,0.9999999723808722,0.0,0.9955471806474403,0.18896747081185988,0.12612727113011785,0.07220399450335492,4.844955500557649,4.844955500557649,0.7531698489861489,0.24682967756297236,0.7834686004429497,0.7834686004429497,0.7158676385879517,0.48937880992889404,0.46834519505500793,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0001_s016_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0001_s016_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0001_s016_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0001_s016_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0001_s016_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0001_s016_orig.wav
M0001_s017_orig,M0001,17,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0001_s017_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,4.150599219877016,6.181108001096652,0.3269332866209007,-0.9610659805821777,1.0,-0.9979295271490506,1.0,-0.9610659805821777,-0.9979295271490506,0.9610659805821777,0.9979295271490506,0.9610659805821777,-22.38746352868027,0.9979295271490506,0.3269332866209007,-23.8335030911221,0.997929527186834,-0.01800228808843818,0.004136658704787341,-23.8335030911221,-0.01800228808843818,0.9999999713349805,0.0,0.997929527186834,0.19783569994845376,0.11445765036655232,0.09087948155635427,2.0035797090292715,2.0035797090292715,0.6133320289231636,0.38666750290423707,0.8468422471956519,0.8468422471956519,0.7158676385879517,0.46754685044288635,0.4213285744190216,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0001_s017_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0001_s017_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0001_s017_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0001_s017_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0001_s017_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0001_s017_orig.wav
M0001_s018_orig,M0001,18,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0001_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,3.944364689760298,5.959770623108492,-0.11323209591212102,-1.011070813811308,1.0,-0.9979757028447963,1.0,-1.011070813811308,-0.9979757028447963,1.011070813811308,0.9979757028447963,1.011070813811308,-23.804991717153342,0.9979757028447963,-0.11323209591212102,-23.93135536424498,0.9979757028343971,-0.01760033777931017,0.004044496496740184,-23.93135536424498,-0.01760033777931017,0.9999999653960637,0.0,0.9979757028343971,0.21233103015100405,0.11406382912025642,0.1120961920840754,0.15114173840344383,0.15114173840344383,0.5086993409239897,0.491300268086342,0.7557427855998899,0.7557427855998899,0.949999988079071,0.48622673749923706,0.7768722772598267,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0001_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0001_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0001_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0001_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0001_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0001_s018_orig.wav
M0001_s019_orig,M0001,19,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0001_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,3.8661401794515555,5.872775967330379,-0.29183855308256557,-1.0326793053667545,1.0,-0.9985585695067499,1.0,-1.0326793053667545,-0.9985585695067499,1.0326793053667545,0.9985585695067499,1.0326793053667545,-24.11244986203952,0.9985585695067499,-0.29183855308256557,-25.404894256816082,0.9985585695169362,-0.01252902124176825,0.0028807831910020207,-25.404894256816082,-0.01252902124176825,0.9999999868415647,0.0,0.9985585695169362,0.21659782819940632,0.11458025468962352,0.1138099425546263,0.058591582680848894,0.058591582680848894,0.5033725584635176,0.49662705812071406,0.7936183635870179,0.7936183635870179,0.949999988079071,0.4785979688167572,0.6428495049476624,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0001_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0001_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0001_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0001_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0001_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0001_s019_orig.wav
M0001_s020_orig,M0001,20,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0001_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,4.112776783059022,6.141351392401745,0.24780974880234657,-0.9700665714183437,1.0,-0.9981413085672695,1.0,-0.9700665714183437,-0.9981413085672695,0.9700665714183437,0.9981413085672695,0.9700665714183437,-23.313763457002818,0.9981413085672695,0.24780974880234657,-24.30166505831124,0.9981413085415538,-0.016159631130793498,0.0037139281207991736,-24.30166505831124,-0.016159631130793498,1.0000000257820267,0.0,0.9981413085415538,0.2005526092848579,0.11181715077894556,0.10280322655749086,0.7300335247603512,0.7300335247603512,0.5419251975084739,0.4580743690579999,0.7394594086046763,0.7394594086046763,0.949999988079071,0.6051281094551086,0.4173791706562042,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0001_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0001_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0001_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0001_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0001_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0001_s020_orig.wav
M0001_s021_orig,M0001,21,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0001_s021_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,3.8915407293095505,5.90121580184205,-0.20095140268041417,-1.0142391266746924,1.0,-0.9910436604339465,1.0,-1.0142391266746924,-0.9910436604339465,1.0142391266746924,0.9910436604339465,1.0142391266746924,-17.44099477112569,0.9910436604339465,-0.20095140268041417,-17.487886631744587,0.9910436603511272,-0.07814468318536855,0.017832463214971252,-17.487886631744587,-0.07814468318536855,1.0000000526530475,0.0,0.9910436603511272,0.1994055198017433,0.12787422681263716,0.09017236847080429,3.03419087521412,3.03419087521412,0.6678877348485455,0.33211185670284066,0.6318183114356964,0.6318183114356964,0.949999988079071,0.640873372554779,0.3651885688304901,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0001_s021_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0001_s021_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0001_s021_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0001_s021_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0001_s021_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0001_s021_orig.wav
M0001_s022_orig,M0001,22,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0001_s022_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,4.396970556783523,6.431535574847828,0.8139935043948385,-0.9081937600051465,1.0,-0.9974202917498437,1.0,-0.9081937600051465,-0.9974202917498437,0.9081937600051465,0.9974202917498437,0.9081937600051465,-18.147805466273713,0.9974202917498437,0.8139935043948385,-22.879599458453754,0.9974202916904759,-0.02243593923915988,0.005152761653317185,-22.879599458453754,-0.02243593923915988,0.9999999922043048,0.0,0.9974202916904759,0.18795241774355576,0.1130216775913039,0.08337620879976657,2.6423921170345017,2.6423921170345017,0.6475829986721775,0.35241649436987,0.8181098540808343,0.8181098540808343,0.6988809704780579,0.4943864047527313,0.28855380415916443,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0001_s022_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0001_s022_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0001_s022_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0001_s022_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0001_s022_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0001_s022_orig.wav
M0001_s023_orig,M0001,23,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0001_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,4.339024734710243,6.373921258419458,0.7073158353515954,-0.9185937377124652,1.0,-0.996527485278005,1.0,-0.9185937377124652,-0.996527485278005,0.9185937377124652,0.996527485278005,0.9185937377124652,-18.317347441859653,0.996527485278005,0.7073158353515954,-21.59080609131243,0.9965274852266883,-0.030214110780044382,0.006932971116237054,-21.59080609131243,-0.030214110780044382,0.9999999711059328,0.0,0.9965274852266883,0.18694085908296038,0.11794562060342573,0.076489218440026,3.761631930506062,3.761631930506062,0.7039431392177805,0.29605635475492725,0.8281741446090672,0.8281741446090672,0.7133577466011047,0.4797547459602356,0.28184938430786133,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0001_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0001_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0001_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0001_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0001_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0001_s023_orig.wav
