name,base_id,segment_index,source_m_path,teacher_ckpt,teacher_experiment,sr,segment_samples,pseudo_label_type,uses_real_v1_h_l_targets,apply_mixture_polarity_calibration,apply_mixture_gain_calibration,pre_mix_nmse,pre_mix_nmse_db,pre_mix_gain_error_db,pre_mix_gamma,pre_negative_mix_gamma,pre_mix_corr,polarity_flipped,mix_gamma_before_polarity,mix_corr_before_polarity,mix_gamma_after_polarity,mix_corr_after_polarity,gain_calibration_gamma,mix_nmse_db_before_gain,mix_corr_before_gain,mix_gain_error_db_before_gain,mix_nmse_db_after_gain,mix_corr_after_gain,mix_gain_error_db_after_gain,final_mix_nmse,final_mix_nmse_db,final_mix_gain_error_db,final_mix_gamma,final_negative_mix_gamma,final_mix_corr,rms_m,rms_h_pseudo,rms_l_pseudo,pseudo_h_over_l_snr_db,abs_pseudo_h_over_l_snr_db,pseudo_h_energy_fraction,pseudo_l_energy_fraction,pseudo_h_l_corr,abs_pseudo_h_l_corr,peak_m,peak_h_pseudo,peak_l_pseudo,confidence_pass,confidence_reason,all_m_pseudo_path,all_h_pseudo_path,all_l_pseudo_path,confident_m_pseudo_path,confident_h_pseudo_path,confident_l_pseudo_path
M0004_s011_orig,M0004,11,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0004_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,6.854971870261523,8.360056769788848,4.561158422195736,-0.5241857122704792,1.0,-0.8862234373403894,1.0,-0.5241857122704792,-0.8862234373403894,0.5241857122704792,0.8862234373403894,0.5241857122704792,-0.6462510017804596,0.8862234373403894,4.561158422195736,-6.683540513019748,0.8862234364338625,-1.0491341891207369,0.2146080204848277,-6.683540513019748,-1.0491341891207369,0.99999998942815,0.0,0.8862234364338625,0.10380053627999603,0.06515008479098373,0.05949584949379357,0.7885663084317797,0.7885663084317797,0.5452685194876821,0.4547301958752353,0.0874539090856733,0.0874539090856733,0.8204541206359863,0.5522202253341675,0.8728065490722656,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0004_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0004_s011_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0004_s011_orig.wav,,,
M0004_s012_orig,M0004,12,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0004_s012_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,5.7336189560470165,7.584288272946445,3.331159238539879,-0.5991253012488182,1.0,-0.879175764326945,1.0,-0.5991253012488182,-0.879175764326945,0.5991253012488182,0.879175764326945,0.5991253012488182,-2.417729106882523,0.879175764326945,3.331159238539879,-6.438785403430875,0.879175764093833,-1.1184845518852542,0.2270499756478486,-6.438785403430875,-1.1184845518852542,0.9999999584598902,0.0,0.879175764093833,0.1167168025463384,0.07358136083610405,0.06605124487467579,0.9377361664585816,0.9377361664585816,0.55377111588318,0.44622786130751924,0.07744466963853819,0.07744466963853819,0.8204541206359863,0.5519269108772278,0.9183435440063477,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0004_s012_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0004_s012_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0004_s012_orig.wav,,,
M0004_s013_orig,M0004,13,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0004_s013_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,7.234717564990808,8.594215814315305,4.873848604480264,-0.5148494947175132,1.0,-0.9023455177745101,1.0,-0.5148494947175132,-0.9023455177745101,0.5148494947175132,0.9023455177745101,0.5148494947175132,-0.415449287009893,0.9023455177745101,4.873848604480264,-7.310184213937786,0.9023455182442357,-0.8925419139293672,0.1857725654593317,-7.310184213937786,-0.8925419139293672,1.0000000233620252,0.0,0.9023455182442357,0.10073091359449082,0.0640594890664277,0.05719855507614006,0.9839682492007793,0.9839682492007793,0.5563999509205063,0.4435986932029671,0.12096475328844421,0.12096475328844421,0.7412871718406677,0.502883791923523,0.813765823841095,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0004_s013_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0004_s013_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0004_s013_orig.wav,,,
M0004_s014_orig,M0004,14,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0004_s014_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,6.3557385134824465,8.031660212465269,3.9899557923749462,-0.5685468579989538,1.0,-0.9000448737074376,1.0,-0.5685468579989538,-0.9000448737074376,0.5685468579989538,0.9000448737074376,0.5685468579989538,-1.8281059072188366,0.9000448737074376,3.9899557923749462,-7.214310661862995,0.9000448726924646,-0.9147162687493321,0.1899192269317206,-7.214310661862995,-0.9147162687493321,1.000000042024043,0.0,0.9000448726924646,0.1092830090547073,0.07101002189701443,0.06091282620492429,1.332217928163154,1.332217928163154,0.5760922196545184,0.42390663785466787,0.10655966532775217,0.10655966532775217,0.8456436395645142,0.5927339196205139,0.8188602924346924,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0004_s014_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0004_s014_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0004_s014_orig.wav,,,
M0004_s015_orig,M0004,15,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0004_s015_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,6.047903978147884,7.8160488730605335,3.753627473338794,-0.5634526262931764,1.0,-0.8680382808834043,1.0,-0.5634526262931764,-0.8680382808834043,0.5634526262931764,0.8680382808834043,0.5634526262931764,-1.5564174699643853,0.8680382808834043,3.753627473338794,-6.0816626076485045,0.8680382798538905,-1.2292217190997472,0.2465095445169562,-6.0816626076485045,-1.2292217190997472,1.0000000425215723,0.0,0.8680382798538905,0.1138052981030049,0.0692669100951676,0.06710079661055308,0.27596277381609946,0.27596277381609946,0.5158797965848144,0.4841191281962839,0.04932721238098311,0.04932721238098311,0.8456436395645142,0.5520483255386353,0.6938167214393616,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0004_s015_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0004_s015_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0004_s015_orig.wav,,,
M0004_s016_orig,M0004,16,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0004_s016_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,7.338389081812293,8.656007343488536,5.063402222821639,-0.4876621606707377,1.0,-0.8735530822944668,1.0,-0.4876621606707377,-0.8735530822944668,0.4876621606707377,0.8735530822944668,0.4876621606707377,0.33093454603386757,0.8735530822944668,5.063402222821639,-6.254257507422315,0.8735530822713682,-1.1742127160011893,0.23690501223722724,-6.254257507422315,-1.1742127160011893,0.9999999889510117,0.0,0.8735530822713682,0.10691333383952446,0.06061317859887629,0.06700072053806555,-0.870248277701049,0.870248277701049,0.45007088419808666,0.5499278907716999,0.06888327688628208,0.06888327688628208,0.8456436395645142,0.5219206809997559,0.5721443295478821,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0004_s016_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0004_s016_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0004_s016_orig.wav,,,
M0004_s017_orig,M0004,17,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0004_s017_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,5.467881939416536,7.378191288633305,2.9368511489832585,-0.636021224467378,1.0,-0.8918960332607144,1.0,-0.636021224467378,-0.8918960332607144,0.636021224467378,0.8918960332607144,0.636021224467378,-3.325103954946002,0.8918960332607144,2.9368511489832585,-6.892611013065732,0.8918960326628933,-0.9937150351905933,0.2045214667656721,-6.892611013065732,-0.9937150351905933,1.000000042741077,0.0,0.8918960326628933,0.12682579682736814,0.07983561695944111,0.0742915855484046,0.6251411710010457,0.6251411710010457,0.5359235608384006,0.46407559832912065,0.0760520156486626,0.0760520156486626,0.924810528755188,0.6264381408691406,0.6424069404602051,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0004_s017_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0004_s017_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0004_s017_orig.wav,,,
M0004_s018_orig,M0004,18,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0004_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,6.982938115904298,8.440381932596374,4.685205416513695,-0.5171001825770392,1.0,-0.8868191904915785,1.0,-0.5171001825770392,-0.8868191904915785,0.5171001825770392,0.8868191904915785,0.5171001825770392,-0.4604192109282442,0.8868191904915785,4.685205416513695,-6.7049692285599125,0.886819191320984,-1.0432978017049803,0.2135517216957463,-6.7049692285599125,-1.0432978017049803,1.000000052154429,0.0,0.886819191320984,0.10900554591547917,0.06406870491335805,0.06696615151060492,-0.3841879173768793,0.3841879173768793,0.4778982204258979,0.522100615331404,0.08804368846525445,0.08804368846525445,0.924810528755188,0.5928115844726562,0.5790687203407288,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0004_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0004_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0004_s018_orig.wav,,,
M0004_s019_orig,M0004,19,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0004_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,5.468012100814909,7.378294669988071,2.718717220531211,-0.6945724109659553,1.0,-0.9498465750340308,1.0,-0.6945724109659553,-0.9498465750340308,0.6945724109659553,0.9498465750340308,0.6945724109659553,-5.650345350818407,0.9498465750340308,2.718717220531211,-10.096989611906032,0.9498465746318634,-0.4469307264601178,0.09779148448389535,-10.096989611906032,-0.4469307264601178,1.0000000318452713,0.0,0.9498465746318634,0.11903208689508936,0.08818164647905154,0.05497322462630471,4.104539817197249,4.104539817197249,0.7201290666626281,0.2798700072457958,0.20474152602114393,0.20474152602114393,0.924810528755188,0.7305886745452881,0.5786253213882446,False,mix_corr<0.95,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0004_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0004_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0004_s019_orig.wav,,,
M0004_s022_orig,M0004,22,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0004_s022_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,4.594207498687009,6.622106063356491,1.4250041976376135,-0.794412385278568,1.0,-0.9360439738566028,1.0,-0.794412385278568,-0.9360439738566028,0.794412385278568,0.9360439738566028,0.794412385278568,-7.387317595863142,0.9360439738566028,1.4250041976376135,-9.072033138285766,0.9360439741635046,-0.574074743119384,0.12382167828679289,-9.072033138285766,-0.574074743119384,1.0000000157990525,0.0,0.9360439741635046,0.13099173275430692,0.10040511260998344,0.05912108030471277,4.600269327079498,4.600269327079498,0.7425468676113668,0.2574523958217049,0.12278544366948922,0.12278544366948922,0.9428030252456665,0.7464932203292847,0.7346741557121277,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0004_s022_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0004_s022_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0004_s022_orig.wav,,,
M0004_s023_orig,M0004,23,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0004_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,5.966296726657132,7.757048486816349,3.486291373554668,-0.6126878173007999,1.0,-0.9152798737430252,1.0,-0.6126878173007999,-0.9152798737430252,0.6126878173007999,0.9152798737430252,0.6126878173007999,-3.0361154437986886,0.9152798737430252,3.486291373554668,-7.897811586947281,0.9152798732276882,-0.768920927273164,0.16226275345827604,-7.897811586947281,-0.768920927273164,0.9999999852353016,0.0,0.9152798732276882,0.10995713504139612,0.07671362065343527,0.05677631570994408,2.614105469362857,2.614105469362857,0.6460947462153414,0.35390415591382346,0.11711662879549503,0.11711662879549503,0.9428030252456665,0.6881849765777588,0.5826082825660706,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0004_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0004_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0004_s023_orig.wav,,,
M0004_s024_orig,M0004,24,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0004_s024_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,5.235360557040995,7.189465967199461,2.475135691770129,-0.6976962605725305,1.0,-0.9277335118442618,1.0,-0.6976962605725305,-0.9277335118442618,0.6976962605725305,0.9277335118442618,0.6976962605725305,-5.215844267180991,0.9277335118442618,2.475135691770129,-8.560160511293997,0.9277335115324113,-0.6515345278257414,0.139310531408735,-8.560160511293997,-0.6515345278257414,0.9999999883304705,0.0,0.9277335115324113,0.12075229672770141,0.08748733524788851,0.05844953545441524,3.5032824971150642,3.5032824971150642,0.6913968188705713,0.30860227781905114,0.14465821105904667,0.14465821105904667,0.949999988079071,0.7167918086051941,0.5949199199676514,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0004_s024_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0004_s024_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0004_s024_orig.wav,,,
M0004_s025_orig,M0004,25,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0004_s025_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,5.0399307534480196,7.02424569460999,2.201470689302875,-0.7167370815986355,1.0,-0.9234926957438386,1.0,-0.7167370815986355,-0.9234926957438386,0.7167370815986355,0.9234926957438386,0.7167370815986355,-5.522713808150348,0.9234926957438386,2.201470689302875,-8.322065618941997,0.9234926962374205,-0.6913300786425076,0.147161239833543,-8.322065618941997,-0.6913300786425076,0.9999999847828882,0.0,0.9234926962374205,0.12381672174381224,0.0894109036950627,0.060451274254169934,3.399700492201517,3.399700492201517,0.6862848208799851,0.3137143206533721,0.1319020291901849,0.1319020291901849,0.949999988079071,0.7152619361877441,0.657686173915863,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0004_s025_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0004_s025_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0004_s025_orig.wav,,,
M0004_s026_orig,M0004,26,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0004_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,6.618923829634161,8.207873832698155,4.371777885947647,-0.5267037026735852,1.0,-0.8712752590582883,1.0,-0.5267037026735852,-0.8712752590582883,0.5267037026735852,0.8712752590582883,0.5267037026735852,-0.6861511063104713,0.8712752590582883,4.371777885947647,-6.182002976832829,0.871275258874658,-1.1968909956037228,0.24087942306386015,-6.182002976832829,-1.1968909956037228,0.9999999761799495,0.0,0.871275258874658,0.10890559016564372,0.06446256434700445,0.06548043052740864,-0.1360789652398248,0.1360789652398248,0.4921667229782085,0.5078320926253596,0.06638177628704055,0.06638177628704055,0.949999988079071,0.5955245494842529,0.6518043279647827,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0004_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0004_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0004_s026_orig.wav,,,
M0010_s013_orig,M0010,13,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0010_s013_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,202.21291754532302,23.058088952681533,22.437271070446343,-0.07396005030755468,1.0,-0.9791952490146502,1.0,-0.07396005030755468,-0.9791952490146502,0.07396005030755468,0.9791952490146502,0.07396005030755468,21.771225952145148,0.9791952490146502,22.437271070446343,-13.853488492370856,0.9791952444976141,-0.18260658246132547,0.04117666325936993,-13.853488492370856,-0.18260658246132547,0.999999985806902,0.0,0.9791952444976141,0.015894544818264085,0.010669886253128303,0.006188741665394377,4.731148703417109,4.731148703417109,0.7482171415439359,0.2517171368641608,0.682331057383784,0.682331057383784,0.17888610064983368,0.13318631052970886,0.05260736122727394,False,"gain_gamma_not_in_[0.1,10.0]",/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0010_s013_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0010_s013_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0010_s013_orig.wav,,,
M0010_s014_orig,M0010,14,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0010_s014_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,232.82101799604112,23.67022183828677,23.101313909738757,-0.06751263743060346,1.0,-0.9648475830121859,1.0,-0.06751263743060346,-0.9648475830121859,0.06751263743060346,0.9648475830121859,0.06751263743060346,22.496020549714444,0.9648475830121859,23.101313909738757,-11.60715934944104,0.9648475776951297,-0.3108136966937356,0.06906914263100652,-11.60715934944104,-0.3108136966937356,0.9999999720703108,0.0,0.9648475776951297,0.016493320920451266,0.009488655290909993,0.009737112820193149,-0.22451064812073943,0.22451064812073943,0.48705265650068086,0.5128932473219762,0.37023153866247954,0.37023153866247954,0.17888610064983368,0.1192987784743309,0.2318398505449295,False,"gain_gamma_not_in_[0.1,10.0]",/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0010_s014_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0010_s014_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0010_s014_orig.wav,,,
M0010_s024_orig,M0010,24,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0010_s024_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,161.96451445061678,22.094198733919267,21.403163148587193,-0.08259856716979672,1.0,-0.9708181396642148,1.0,-0.08259856716979672,-0.9708181396642148,0.08259856716979672,0.9708181396642148,0.08259856716979672,20.65664340763291,0.9708181396642148,21.403163148587193,-12.402404737826604,0.970818135311226,-0.2572335026449013,0.057512139791180146,-12.402404737826604,-0.2572335026449013,0.9999999974259463,0.0,0.970818135311226,0.017289826215950908,0.011308435572418823,0.007914991495171931,3.099041510558513,3.099041510558513,0.6711566493799079,0.3287908675972315,0.5096807163705203,0.5096807163705203,0.16238704323768616,0.12282158434391022,0.15310831367969513,False,"gain_gamma_not_in_[0.1,10.0]",/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0010_s024_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0010_s024_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0010_s024_orig.wav,,,
